homework,assignment_id,feedback,relevance,concreteness,constructive,relevance_confidence,concreteness_confidence,constructive_confidence
HW5,,Good,0,0,0,0.004608312156051397,0.003942698240280151,0.008103505708277225
HW5,,Good,0,0,0,0.004608312156051397,0.003942698240280151,0.008103505708277225
HW5,,Please enter your gesture 和 Please re-enter your gesture 沒加句號,1,1,0,0.9796298742294312,0.9873243570327759,0.0047942157834768295
HW5,,整齊,1,0,0,0.9408522844314575,0.004011739045381546,0.00630800100043416
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,compare(Gesture[] arrayPlayer)的JAVADoc要@param,1,1,0,0.9887935519218445,0.9942083358764648,0.011975837871432304
HW5,,OK,0,0,0,0.004666259046643972,0.003913401626050472,0.00801755953580141
HW5,,OK,0,0,0,0.004666259046643972,0.003913401626050472,0.00801755953580141
HW5,,OK,0,0,0,0.004666259046643972,0.003913401626050472,0.00801755953580141
HW5,,OK,0,0,0,0.004666259046643972,0.003913401626050472,0.00801755953580141
HW5,,OK,0,0,0,0.004666259046643972,0.003913401626050472,0.00801755953580141
HW5,,"OK
",0,0,0,0.004666259046643972,0.003913401626050472,0.00801755953580141
HW5,,OK,0,0,0,0.004666259046643972,0.003913401626050472,0.00801755953580141
HW5,,OK,0,0,0,0.004666259046643972,0.003913401626050472,0.00801755953580141
HW5,,OK,0,0,0,0.004666259046643972,0.003913401626050472,0.00801755953580141
HW5,,OK,0,0,0,0.004666259046643972,0.003913401626050472,0.00801755953580141
HW5,,OK,0,0,0,0.004666259046643972,0.003913401626050472,0.00801755953580141
HW5,,OK,0,0,0,0.004666259046643972,0.003913401626050472,0.00801755953580141
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,yes,0,0,0,0.004518067929893732,0.004193730186671019,0.007821348495781422
HW5,,yes,0,0,0,0.004518067929893732,0.004193730186671019,0.007821348495781422
HW5,,yes,0,0,0,0.004518067929893732,0.004193730186671019,0.007821348495781422
HW5,,yes,0,0,0,0.004518067929893732,0.004193730186671019,0.007821348495781422
HW5,,yes,0,0,0,0.004518072120845318,0.004193728324025869,0.007821385748684406
HW5,,yes,0,0,0,0.004518072120845318,0.004193728324025869,0.007821385748684406
HW5,,有符合題目需求,1,0,0,0.9499223232269287,0.005841619335114956,0.004035642836242914
HW5,,排版整齊，容易閱讀,1,0,0,0.9704312086105347,0.006486908067017794,0.008099815808236599
HW5,,變數命名正確,1,0,0,0.9880593419075012,0.053137097507715225,0.0031176127959042788
HW5,,類別命名正確,1,0,0,0.9901359677314758,0.09064433723688126,0.002990810666233301
HW5,,方法命名正確,1,0,0,0.986173152923584,0.04910792410373688,0.00278663681820035
HW5,,JavaDoc有符合規範，能理解該類別或該方法的規格,1,0,0,0.9940938353538513,0.35089924931526184,0.003389134304597974
HW5,,有符合題目需求,1,0,0,0.9499223232269287,0.005841619335114956,0.004035642836242914
HW5,,排版整齊，容易閱讀,1,0,0,0.9704312086105347,0.006486908067017794,0.008099815808236599
HW5,,變數命名正確,1,0,0,0.9880593419075012,0.053137097507715225,0.0031176127959042788
HW5,,類別命名正確,1,0,0,0.9901359677314758,0.09064433723688126,0.002990810666233301
HW5,,方法命名正確,1,0,0,0.986173152923584,0.04910792410373688,0.00278663681820035
HW5,,JavaDoc有符合規範，能理解該類別或該方法的規格,1,0,0,0.9940938353538513,0.35089924931526184,0.003389134304597974
HW5,,系統並非隨機生成猜拳手勢，輸入固定組合會得到相同結果,1,1,0,0.9917246699333191,0.9901710152626038,0.00937325693666935
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,輸入固定手勢組合，皆會得到相同結果，系統並未隨機生成手勢,1,1,0,0.9940736889839172,0.9930954575538635,0.019460555166006088
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,沒寫,0,0,0,0.035361964255571365,0.0016114970203489065,0.004685400985181332
HW5,,沒寫,0,0,0,0.035361964255571365,0.0016114970203489065,0.004685400985181332
HW5,,"沒寫
",0,0,0,0.035361964255571365,0.0016114970203489065,0.004685400985181332
HW5,,沒寫,0,0,0,0.035361964255571365,0.0016114970203489065,0.004685400985181332
HW5,,沒寫,0,0,0,0.035361964255571365,0.0016114970203489065,0.004685400985181332
HW5,,沒寫,0,0,0,0.035361964255571365,0.0016114970203489065,0.004685400985181332
HW5,,沒寫,0,0,0,0.035361964255571365,0.0016114970203489065,0.004685400985181332
HW5,,沒寫,0,0,0,0.035361964255571365,0.0016114970203489065,0.004685400985181332
HW5,,沒寫,0,0,0,0.035361964255571365,0.0016114970203489065,0.004685400985181332
HW5,,沒寫,0,0,0,0.035361964255571365,0.0016114970203489065,0.004685400985181332
HW5,,沒寫,0,0,0,0.035361964255571365,0.0016114970203489065,0.004685400985181332
HW5,,沒寫,0,0,0,0.035361964255571365,0.0016114970203489065,0.004685400985181332
HW5,,"1. 如果平手輸入一樣的會一直平手
2. 題目要求Game裡的成員變數要用private
3. 題目要求記錄勝負的陣列是用字串型別不是整數型別",1,1,0,0.9893295168876648,0.9964892864227295,0.031946346163749695
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,google check style 沒過,1,0,0,0.9091981649398804,0.0041667623445391655,0.0034510234836488962
HW5,,"1. 成員變數要private
2. 勝負要用字串存",1,1,0,0.9910186529159546,0.9915675520896912,0.009273405186831951
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,google check style 沒過,1,0,0,0.9091981649398804,0.0041667623445391655,0.0034510232508182526
HW5,,沒寫(是沒上傳到嗎@@),1,1,0,0.9954042434692383,0.6150289177894592,0.004647288471460342
HW5,,沒寫(是沒上傳到嗎@@),1,1,0,0.9954042434692383,0.6150289177894592,0.004647288471460342
HW5,,沒寫(是沒上傳到嗎@@),1,1,0,0.9954042434692383,0.6150289177894592,0.004647288471460342
HW5,,沒寫(是沒上傳到嗎@@),1,1,0,0.9954042434692383,0.6150289177894592,0.004647288471460342
HW5,,沒寫(是沒上傳到嗎@@),1,1,0,0.9954042434692383,0.6150289177894592,0.004647288471460342
HW5,,沒寫(是沒上傳到嗎@@),1,1,0,0.9954042434692383,0.6150289177894592,0.004647288471460342
HW5,,重新輸入是3個都要重新輸入喔(不管前面輸入了多少個正確的字串)而且輸入的字串錯誤時要回傳Please re-enter your gesture,1,1,0,0.9822539687156677,0.9945946335792542,0.0107722794637084
HW5,,pass,0,0,0,0.0046787080354988575,0.004108381923288107,0.007592018228024244
HW5,,pass,0,0,0,0.0046787080354988575,0.004108381923288107,0.007592018228024244
HW5,,pass,0,0,0,0.0046787080354988575,0.004108381923288107,0.007592018228024244
HW5,,pass,0,0,0,0.0046787080354988575,0.004108381923288107,0.007592018228024244
HW5,,pass,0,0,0,0.0046787080354988575,0.004108381923288107,0.007592018228024244
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,Game.java裡面有方法前面沒有空行喔,1,1,0,0.9834644794464111,0.9830629825592041,0.0041778674349188805
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,Game.java中的startGame()是要一次生成三個隨機手勢，不是在Main.java裡呼叫三次startGame,1,1,0,0.9815545678138733,0.9962955117225647,0.018678585067391396
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,你的Game.java沒有東西,1,0,0,0.7411485910415649,0.29296866059303284,0.0008437309879809618
HW5,,"否，Google Checks 有地方有錯
",1,0,0,0.9565626978874207,0.012245547957718372,0.0023376101162284613
HW5,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW5,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW5,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW5,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW5,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW5,,否，Google Checks 有地方有錯,1,0,0,0.9565626978874207,0.012245547957718372,0.0023376101162284613
HW5,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW5,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW5,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW5,,是,0,0,0,0.005085628945380449,0.003614046610891819,0.007719187065958977
HW5,,不符合目的，輸入錯誤的話應該要再重新輸入三次,1,1,0,0.9941940903663635,0.9930402040481567,0.01649300940334797
HW5,,整齊,1,0,0,0.9408522844314575,0.004011739045381546,0.00630800100043416
HW5,,符合標準,1,0,0,0.9069363474845886,0.0036384128034114838,0.0040985881350934505
HW5,,符合類別命名標準,1,0,0,0.9930135607719421,0.17114442586898804,0.003403204260393977
HW5,,符合方法命名標準,1,0,0,0.9908632040023804,0.0995848998427391,0.0031375312246382236
HW5,,清晰易懂喔,1,0,0,0.817899763584137,0.0023474511690437794,0.004559083841741085
HW5,,不符合，輸入錯誤的話應該要立刻就重新輸入才對,1,1,0,0.9941259622573853,0.9918592572212219,0.013773092068731785
HW5,,整齊,1,0,0,0.9408522844314575,0.004011739045381546,0.00630800100043416
HW5,,符合標準,1,0,0,0.9069363474845886,0.0036384128034114838,0.0040985881350934505
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合標準,1,0,0,0.9069363474845886,0.0036384128034114838,0.0040985881350934505
HW5,,清晰易懂,1,0,0,0.6907562613487244,0.0018891673535108566,0.0043395645916461945
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,"re-enter inputs應該是重新輸入全部吧
main.java裹的縮進符要記得改喔",1,1,0,0.9927464127540588,0.9961025714874268,0.03947627171874046
HW5,,整齊,1,0,0,0.9408522844314575,0.004011739045381546,0.00630800100043416
HW5,,讚！,0,0,0,0.005327692721039057,0.0034887962974607944,0.007531434763222933
HW5,,讚！,0,0,0,0.005327692721039057,0.0034887962974607944,0.007531434763222933
HW5,,讚！,0,0,0,0.005327692721039057,0.0034887962974607944,0.007531434763222933
HW5,,gesture.java 沒有做java doc,1,1,0,0.9849489331245422,0.984290599822998,0.004440024960786104
HW5,,main.java裹的縮進符要記得改喔,1,1,0,0.9940025210380554,0.9934831261634827,0.019654177129268646
HW5,,整齊,1,0,0,0.9408522844314575,0.004011739045381546,0.00630800100043416
HW5,,讚！,0,0,0,0.005327692721039057,0.0034887962974607944,0.007531434763222933
HW5,,讚！,0,0,0,0.005327692721039057,0.0034887962974607944,0.007531434763222933
HW5,,讚！,0,0,0,0.005327692721039057,0.0034887962974607944,0.007531434763222933
HW5,,gesture.java 沒有做java doc,1,1,0,0.9849489331245422,0.984290599822998,0.004440024960786104
HW5,,有達到題目要求,1,0,0,0.9243770241737366,0.0050409757532179356,0.0032655522227287292
HW5,,排版整齊,1,0,0,0.963104784488678,0.005589350126683712,0.007069870829582214
HW5,,有符合Google Java Style規範,1,0,0,0.9901270866394043,0.07622064650058746,0.003255364717915654
HW5,,有符合Google Java Style規範,1,0,0,0.9901270866394043,0.07622064650058746,0.003255364717915654
HW5,,有符合Google Java Style規範,1,0,0,0.9901269674301147,0.07622072845697403,0.003255358664318919
HW5,,JavaDoc編寫完善,1,1,0,0.9921466708183289,0.8753484487533569,0.0028827690985053778
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,每場比賽的結果須回傳到Main再輸出，勿直接在Game.java中輸出，請詳細看作業說明。,1,1,0,0.9933328032493591,0.9965932965278625,0.07328461110591888
HW5,,是，很整齊,1,0,0,0.935552179813385,0.00342580396682024,0.008446102030575275
HW5,,Main.java 第26行，input需初始化,1,1,0,0.989823043346405,0.9933045506477356,0.01062545832246542
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,是,0,0,0,0.005085633601993322,0.0036140382289886475,0.007719187065958977
HW5,,getIsTie函式須加上javadoc敘述及@return。compare函式須加上@return,1,1,1,0.9587083458900452,0.9788622856140137,0.9979250431060791
HW5,,"1. startGame方法中的j永遠都是=1，所以電腦隨機生成Gesture永遠都是paper/paper/paper   
2. compare方法中判斷輸贏是錯誤的   
3. 回傳結果為""You win!""和""You lose!""都要輸出""Game over.""，只有""You win!""符合   ",1,1,0,0.9885557293891907,0.9972411394119263,0.05110558867454529
HW5,,排版整齊,1,0,0,0.963104784488678,0.005589346867054701,0.0070698680356144905
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,Game tie的時候要重新產生一組亂數，讓電腦產生新的一組猜拳,1,1,0,0.9905118346214294,0.9933081865310669,0.011430041864514351
HW5,,整齊,1,0,0,0.9408522844314575,0.004011739045381546,0.00630800100043416
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,符合,1,0,0,0.7538778781890869,0.002060775412246585,0.0044661215506494045
HW5,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW5,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW5,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW5,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW5,,是,0,0,0,0.005085645709186792,0.003614046610891819,0.00771917263045907
HW5,,是,0,0,0,0.005085645709186792,0.003614046610891819,0.00771917263045907
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,若輸入錯誤要三個全部重輸 ( i--要改掉 改成 i = 0 ),1,1,0,0.9915642738342285,0.9959595799446106,0.02756793051958084
HW5,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW5,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW5,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW5,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW5,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW5,,助教 有說過switch不能以較新版本的寫法 這樣我沒辦法執行程式,1,1,0,0.9949323534965515,0.9846076369285583,0.01092554721981287
HW5,,讚喔,0,0,0,0.005678700283169746,0.0033495731186121702,0.007247347384691238
HW5,,讚喔,0,0,0,0.005678700283169746,0.0033495731186121702,0.007247347384691238
HW5,,讚喔,0,0,0,0.005678700283169746,0.0033495731186121702,0.007247347384691238
HW5,,讚喔,0,0,0,0.005678700283169746,0.0033495731186121702,0.007247347384691238
HW5,,讚喔,0,0,0,0.005678700283169746,0.0033495731186121702,0.007247347384691238
HW5,,,0,0,0,0.0,0.0,0.0
HW5,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
