Author_ID,Reviewer_ID,Author_Name,Reviewer_Name,Feedback,Label,Time,Assignment,Metrics,Category,Round
278,9,D1051594,D1011175,,0,"2022-11-07 01:46:53",HW4,7,2,1
278,9,D1051594,D1011175,,0,"2022-11-07 01:46:53",HW4,8,2,1
278,9,D1051594,D1011175,,0,"2022-11-07 01:46:53",HW4,9,2,1
278,9,D1051594,D1011175,,0,"2022-11-07 01:46:53",HW4,13,3,1
278,9,D1051594,D1011175,NULL,NULL,NULL,HW4,NULL,NULL,2
279,10,D1051619,D1011264,有的~,0,"2022-11-08 15:50:39",HW4,1,1,1
279,10,D1051619,D1011264,有的~,0,"2022-11-08 15:50:39",HW4,2,2,1
279,10,D1051619,D1011264,有的~,0,"2022-11-08 15:50:39",HW4,7,2,1
279,10,D1051619,D1011264,有的~,0,"2022-11-08 15:50:39",HW4,8,2,1
279,10,D1051619,D1011264,"  public double bmi(double height, double weight) {
    return weight / ((height / 100.0) * (height / 100.0));
  }
裡的bmi 要變成 BMI，助教上課說javaDoc說錯不要理，因為他要大寫。",1,"2022-11-08 15:50:39",HW4,9,2,1
279,10,D1051619,D1011264,有的~,0,"2022-11-08 15:50:39",HW4,13,3,1
279,10,D1051619,D1011264,是！,0,"2022-11-11 01:18:34",HW4,1,1,2
279,10,D1051619,D1011264,是！,0,"2022-11-11 01:18:34",HW4,2,2,2
279,10,D1051619,D1011264,是！,0,"2022-11-11 01:18:34",HW4,7,2,2
279,10,D1051619,D1011264,是！,0,"2022-11-11 01:18:34",HW4,8,2,2
279,10,D1051619,D1011264,很棒！,0,"2022-11-11 01:18:34",HW4,9,2,2
279,10,D1051619,D1011264,是！,0,"2022-11-11 01:18:34",HW4,13,3,2
280,11,D1051622,D1012323,good,0,"2022-11-07 20:58:08",HW4,1,1,1
280,11,D1051622,D1012323,good,0,"2022-11-07 20:58:08",HW4,2,2,1
280,11,D1051622,D1012323,good,0,"2022-11-07 20:58:08",HW4,7,2,1
280,11,D1051622,D1012323,good,0,"2022-11-07 20:58:08",HW4,8,2,1
280,11,D1051622,D1012323,good,0,"2022-11-07 20:58:08",HW4,9,2,1
280,11,D1051622,D1012323,good,0,"2022-11-07 20:58:08",HW4,13,3,1
280,11,D1051622,D1012323,NULL,NULL,NULL,HW4,NULL,NULL,2
281,12,D1051652,D1018467,,0,"2022-11-08 01:18:59",HW4,1,1,1
281,12,D1051652,D1018467,,0,"2022-11-08 01:18:59",HW4,2,2,1
281,12,D1051652,D1018467,,0,"2022-11-08 01:18:59",HW4,7,2,1
281,12,D1051652,D1018467,,0,"2022-11-08 01:18:59",HW4,8,2,1
281,12,D1051652,D1018467,,0,"2022-11-08 01:18:59",HW4,9,2,1
281,12,D1051652,D1018467,,0,"2022-11-08 01:18:59",HW4,13,3,1
281,12,D1051652,D1018467,NULL,NULL,NULL,HW4,NULL,NULL,2
282,13,D1051666,D1018508,輸出結果符合要求,1,"2022-11-07 23:02:48",HW4,1,1,1
282,13,D1051666,D1018508,符合標準,1,"2022-11-07 23:02:48",HW4,2,2,1
282,13,D1051666,D1018508,並未對變數初始化,1,"2022-11-07 23:02:48",HW4,7,2,1
282,13,D1051666,D1018508,符合標準,1,"2022-11-07 23:02:48",HW4,8,2,1
282,13,D1051666,D1018508,符合標準,1,"2022-11-07 23:02:48",HW4,9,2,1
282,13,D1051666,D1018508,有寫JavaDoc,1,"2022-11-07 23:02:48",HW4,13,3,1
282,13,D1051666,D1018508,有符合題目需求,1,"2022-11-13 20:47:13",HW4,1,1,2
282,13,D1051666,D1018508,排版整齊，容易閱讀,1,"2022-11-13 20:47:13",HW4,2,2,2
282,13,D1051666,D1018508,並未對變數初始化,1,"2022-11-13 20:47:13",HW4,7,2,2
282,13,D1051666,D1018508,類別命名正確,1,"2022-11-13 20:47:13",HW4,8,2,2
282,13,D1051666,D1018508,方法命名正確,1,"2022-11-13 20:47:13",HW4,9,2,2
282,13,D1051666,D1018508,JavaDoc有符合規範,1,"2022-11-13 20:47:13",HW4,13,3,2
283,14,D1051683,D1018525,"輸入無效的身高/體重時，缺少提示訊息"請輸入某人的身高/體重 "和標點符號。",1,"2022-11-08 22:17:46",HW4,1,1,1
283,14,D1051683,D1018525,,0,"2022-11-08 22:17:46",HW4,2,2,1
283,14,D1051683,D1018525,,0,"2022-11-08 22:17:46",HW4,7,2,1
283,14,D1051683,D1018525,,0,"2022-11-08 22:17:46",HW4,8,2,1
283,14,D1051683,D1018525,,0,"2022-11-08 22:17:46",HW4,9,2,1
283,14,D1051683,D1018525,,0,"2022-11-08 22:17:46",HW4,13,3,1
283,14,D1051683,D1018525,,0,"2022-11-11 10:33:30",HW4,1,1,2
283,14,D1051683,D1018525,,0,"2022-11-11 10:33:30",HW4,2,2,2
283,14,D1051683,D1018525,,0,"2022-11-11 10:33:30",HW4,7,2,2
283,14,D1051683,D1018525,,0,"2022-11-11 10:33:30",HW4,8,2,2
283,14,D1051683,D1018525,,0,"2022-11-11 10:33:30",HW4,9,2,2
283,14,D1051683,D1018525,,0,"2022-11-11 10:33:30",HW4,13,3,2
284,15,D1051712,D1018572,NULL,NULL,NULL,HW4,NULL,NULL,1
284,15,D1051712,D1018572,NULL,NULL,NULL,HW4,NULL,NULL,2
285,16,D1051769,D1018599,不確定Mary和Sam的年齡要不要和題目要求一致，可以修改一下,1,"2022-11-07 21:18:38",HW4,1,1,1
285,16,D1051769,D1018599,整齊,0,"2022-11-07 21:18:38",HW4,2,2,1
285,16,D1051769,D1018599,符合標準,1,"2022-11-07 21:18:38",HW4,7,2,1
285,16,D1051769,D1018599,符合標準,1,"2022-11-07 21:18:38",HW4,8,2,1
285,16,D1051769,D1018599,符合標準,1,"2022-11-07 21:18:38",HW4,9,2,1
285,16,D1051769,D1018599,符合規範,1,"2022-11-07 21:18:38",HW4,13,3,1
285,16,D1051769,D1018599,NULL,NULL,NULL,HW4,NULL,NULL,2
286,17,D1051786,D1018600,符合,0,"2022-11-07 12:46:26",HW4,1,1,1
286,17,D1051786,D1018600,符合,0,"2022-11-07 12:46:26",HW4,2,2,1
286,17,D1051786,D1018600,符合,0,"2022-11-07 12:46:26",HW4,7,2,1
286,17,D1051786,D1018600,符合,0,"2022-11-07 12:46:26",HW4,8,2,1
286,17,D1051786,D1018600,符合,0,"2022-11-07 12:46:26",HW4,9,2,1
286,17,D1051786,D1018600,建構子上面要有註解，output的方法上要有註解,1,"2022-11-07 12:46:26",HW4,13,3,1
286,17,D1051786,D1018600,符合,0,"2022-11-12 22:13:20",HW4,1,1,2
286,17,D1051786,D1018600,符合,0,"2022-11-12 22:13:20",HW4,2,2,2
286,17,D1051786,D1018600,符合,0,"2022-11-12 22:13:20",HW4,7,2,2
286,17,D1051786,D1018600,符合,0,"2022-11-12 22:13:20",HW4,8,2,2
286,17,D1051786,D1018600,符合,0,"2022-11-12 22:13:20",HW4,9,2,2
286,17,D1051786,D1018600,符合,0,"2022-11-12 22:13:20",HW4,13,3,2
287,18,D1051799,D1018627,"1.Mary拼錯記得去掉一個
2.Mary體重輸入301.8沒有跳出輸入無效",1,"2022-11-07 20:38:09",HW4,1,1,1
287,18,D1051799,D1018627,排版整齊,1,"2022-11-07 20:38:09",HW4,2,2,1
287,18,D1051799,D1018627,命名符合要求,1,"2022-11-07 20:38:09",HW4,7,2,1
287,18,D1051799,D1018627,命名符合要求,1,"2022-11-07 20:38:09",HW4,8,2,1
287,18,D1051799,D1018627,命名符合要求,1,"2022-11-07 20:38:09",HW4,9,2,1
287,18,D1051799,D1018627,"記得要符合googlecheck的格式喔~~~(快速縮排按ctrl+alt+l)
Student.java少了javadoc要補一下",1,"2022-11-07 20:38:09",HW4,13,3,1
287,18,D1051799,D1018627,PASS,0,"2022-11-11 13:32:15",HW4,1,1,2
287,18,D1051799,D1018627,PASS,0,"2022-11-11 13:32:15",HW4,2,2,2
287,18,D1051799,D1018627,PASS,0,"2022-11-11 13:32:15",HW4,7,2,2
287,18,D1051799,D1018627,PASS,0,"2022-11-11 13:32:15",HW4,8,2,2
287,18,D1051799,D1018627,PASS,0,"2022-11-11 13:32:15",HW4,9,2,2
287,18,D1051799,D1018627,PASS,0,"2022-11-11 13:32:15",HW4,13,3,2
288,19,D1051827,D1018631,是,0,"2022-11-07 15:25:13",HW4,1,1,1
288,19,D1051827,D1018631,是,0,"2022-11-07 15:25:13",HW4,2,2,1
288,19,D1051827,D1018631,是,0,"2022-11-07 15:25:13",HW4,7,2,1
288,19,D1051827,D1018631,是,0,"2022-11-07 15:25:13",HW4,8,2,1
288,19,D1051827,D1018631,是,0,"2022-11-07 15:25:13",HW4,9,2,1
288,19,D1051827,D1018631,是,0,"2022-11-07 15:25:13",HW4,13,3,1
288,19,D1051827,D1018631,NULL,NULL,NULL,HW4,NULL,NULL,2
289,20,D1051861,D1018661,"沒有setName()、setAge()、getHeight() 和 getWeight()，雖然用不到，但題目有要求ㄛ",1,"2022-11-08 20:39:12",HW4,1,1,1
289,20,D1051861,D1018661,good,0,"2022-11-08 20:39:12",HW4,2,2,1
289,20,D1051861,D1018661,"Student 內的變數沒有給初始值， newtBMI和rockyBMI 有問過老師說變數名稱的BMI還是要小寫喔",1,"2022-11-08 20:39:12",HW4,7,2,1
289,20,D1051861,D1018661,,0,"2022-11-08 20:39:12",HW4,8,2,1
289,20,D1051861,D1018661,,0,"2022-11-08 20:39:12",HW4,9,2,1
289,20,D1051861,D1018661,,0,"2022-11-08 20:39:12",HW4,13,3,1
289,20,D1051861,D1018661,good,0,"2022-11-12 23:51:09",HW4,1,1,2
289,20,D1051861,D1018661,good,0,"2022-11-12 23:51:09",HW4,2,2,2
289,20,D1051861,D1018661,good,0,"2022-11-12 23:51:09",HW4,7,2,2
289,20,D1051861,D1018661,good,0,"2022-11-12 23:51:09",HW4,8,2,2
289,20,D1051861,D1018661,good,0,"2022-11-12 23:51:09",HW4,9,2,2
289,20,D1051861,D1018661,good,0,"2022-11-12 23:51:09",HW4,13,3,2
290,21,D1051916,D1018703,是,0,"2022-11-08 17:27:16",HW4,1,1,1
290,21,D1051916,D1018703,是,0,"2022-11-08 17:27:16",HW4,2,2,1
290,21,D1051916,D1018703,是,0,"2022-11-08 17:27:16",HW4,7,2,1
290,21,D1051916,D1018703,是,0,"2022-11-08 17:27:16",HW4,8,2,1
290,21,D1051916,D1018703,是,0,"2022-11-08 17:27:16",HW4,9,2,1
290,21,D1051916,D1018703,是,0,"2022-11-08 17:27:16",HW4,13,3,1
290,21,D1051916,D1018703,是,0,"2022-11-13 10:52:49",HW4,1,1,2
290,21,D1051916,D1018703,是,0,"2022-11-13 10:52:49",HW4,2,2,2
290,21,D1051916,D1018703,是,0,"2022-11-13 10:52:49",HW4,7,2,2
290,21,D1051916,D1018703,是,0,"2022-11-13 10:52:49",HW4,8,2,2
290,21,D1051916,D1018703,是,0,"2022-11-13 10:52:49",HW4,9,2,2
290,21,D1051916,D1018703,是,0,"2022-11-13 10:52:49",HW4,13,3,2
291,22,D1051929,D1018720,沒有宣告第一個物件給Tom初始化資料,1,"2022-11-07 12:21:32",HW4,1,1,1
291,22,D1051929,D1018720,整齊,0,"2022-11-07 12:21:32",HW4,2,2,1
291,22,D1051929,D1018720,符合標準,1,"2022-11-07 12:21:32",HW4,7,2,1
291,22,D1051929,D1018720,符合,0,"2022-11-07 12:21:32",HW4,8,2,1
291,22,D1051929,D1018720,符合標準,1,"2022-11-07 12:21:32",HW4,9,2,1
291,22,D1051929,D1018720,簡單易懂,0,"2022-11-07 12:21:32",HW4,13,3,1
291,22,D1051929,D1018720,符合目的,1,"2022-11-11 12:13:42",HW4,1,1,2
291,22,D1051929,D1018720,整齊易懂,0,"2022-11-11 12:13:42",HW4,2,2,2
291,22,D1051929,D1018720,符合,0,"2022-11-11 12:13:42",HW4,7,2,2
291,22,D1051929,D1018720,符合標準,1,"2022-11-11 12:13:42",HW4,8,2,2
291,22,D1051929,D1018720,setBMI跟getBMI只需要B大寫,1,"2022-11-11 12:13:42",HW4,9,2,2
291,22,D1051929,D1018720,清晰易懂,1,"2022-11-11 12:13:42",HW4,13,3,2
292,23,D1051959,D1030965,NULL,NULL,NULL,HW4,NULL,NULL,1
292,23,D1051959,D1030965,,0,"2022-11-13 00:13:19",HW4,1,1,2
292,23,D1051959,D1030965,,0,"2022-11-13 00:13:19",HW4,2,2,2
292,23,D1051959,D1030965,,0,"2022-11-13 00:13:19",HW4,7,2,2
292,23,D1051959,D1030965,,0,"2022-11-13 00:13:19",HW4,8,2,2
292,23,D1051959,D1030965,,0,"2022-11-13 00:13:19",HW4,9,2,2
292,23,D1051959,D1030965,,0,"2022-11-13 00:13:19",HW4,13,3,2
293,24,D1072770,D1030978,NULL,NULL,NULL,HW4,NULL,NULL,1
293,24,D1072770,D1030978,NULL,NULL,NULL,HW4,NULL,NULL,2
294,25,D1073027,D1035899,NULL,NULL,NULL,HW4,NULL,NULL,1
294,25,D1073027,D1035899,有達到題目要求,1,"2022-11-13 01:10:16",HW4,1,1,2
294,25,D1073027,D1035899,排版整齊,1,"2022-11-13 01:10:16",HW4,2,2,2
294,25,D1073027,D1035899,有符合規範,1,"2022-11-13 01:10:16",HW4,7,2,2
294,25,D1073027,D1035899,有符合規範,1,"2022-11-13 01:10:16",HW4,8,2,2
294,25,D1073027,D1035899,有符合規範,1,"2022-11-13 01:10:16",HW4,9,2,2
294,25,D1073027,D1035899,JavaDoc編寫完善,1,"2022-11-13 01:10:16",HW4,13,3,2
295,26,D1076758,D1050855,main沒東西,1,"2022-11-07 20:28:43",HW4,1,1,1
295,26,D1076758,D1050855,main沒東西,1,"2022-11-07 20:28:43",HW4,2,2,1
295,26,D1076758,D1050855,main沒東西,1,"2022-11-07 20:28:43",HW4,7,2,1
295,26,D1076758,D1050855,main沒東西,1,"2022-11-07 20:28:43",HW4,8,2,1
295,26,D1076758,D1050855,main沒東西,1,"2022-11-07 20:28:43",HW4,9,2,1
295,26,D1076758,D1050855,main沒東西,1,"2022-11-07 20:28:43",HW4,13,3,1
295,26,D1076758,D1050855,good,0,"2022-11-11 11:19:46",HW4,1,1,2
295,26,D1076758,D1050855,good,0,"2022-11-11 11:19:46",HW4,2,2,2
295,26,D1076758,D1050855,good,0,"2022-11-11 11:19:46",HW4,7,2,2
295,26,D1076758,D1050855,good,0,"2022-11-11 11:19:46",HW4,8,2,2
295,26,D1076758,D1050855,good,0,"2022-11-11 11:19:46",HW4,9,2,2
295,26,D1076758,D1050855,good,0,"2022-11-11 11:19:46",HW4,13,3,2
296,27,D1076789,D1050869,good,0,"2022-11-08 22:19:33",HW4,1,1,1
296,27,D1076789,D1050869,good,0,"2022-11-08 22:19:33",HW4,2,2,1
296,27,D1076789,D1050869,good,0,"2022-11-08 22:19:33",HW4,7,2,1
296,27,D1076789,D1050869,good,0,"2022-11-08 22:19:33",HW4,8,2,1
296,27,D1076789,D1050869,good,0,"2022-11-08 22:19:33",HW4,9,2,1
296,27,D1076789,D1050869,good,0,"2022-11-08 22:19:33",HW4,13,3,1
296,27,D1076789,D1050869,NULL,NULL,NULL,HW4,NULL,NULL,2
297,28,D1090417,D1050927,根本沒寫,0,"2022-11-08 23:55:56",HW4,1,1,1
297,28,D1090417,D1050927,根本沒寫,0,"2022-11-08 23:55:56",HW4,2,2,1
297,28,D1090417,D1050927,根本沒寫,0,"2022-11-08 23:55:56",HW4,7,2,1
297,28,D1090417,D1050927,根本沒寫,0,"2022-11-08 23:55:56",HW4,8,2,1
297,28,D1090417,D1050927,根本沒寫,0,"2022-11-08 23:55:56",HW4,9,2,1
297,28,D1090417,D1050927,根本沒寫,0,"2022-11-08 23:55:56",HW4,13,3,1
297,28,D1090417,D1050927,還是沒寫,0,"2022-11-11 23:32:21",HW4,1,1,2
297,28,D1090417,D1050927,還是沒寫,0,"2022-11-11 23:32:21",HW4,2,2,2
297,28,D1090417,D1050927,還是沒寫,0,"2022-11-11 23:32:21",HW4,7,2,2
297,28,D1090417,D1050927,還是沒寫,0,"2022-11-11 23:32:21",HW4,8,2,2
297,28,D1090417,D1050927,還是沒寫,0,"2022-11-11 23:32:21",HW4,9,2,2
297,28,D1090417,D1050927,還是沒寫,0,"2022-11-11 23:32:21",HW4,13,3,2
298,29,D1090420,D1050957,"身高體重輸入無效的訊息中，應改成這種逗號 " , "。輸出Name、Age、BMI時，請注意冒號後有一個空格，像是Name: Tom",1,"2022-11-07 23:11:26",HW4,1,1,1
298,29,D1090420,D1050957,Main.java，第8行需與上方注釋排版一致(*後須多一個空格),1,"2022-11-07 23:11:26",HW4,2,2,1
298,29,D1090420,D1050957,是,0,"2022-11-07 23:11:26",HW4,7,2,1
298,29,D1090420,D1050957,是,0,"2022-11-07 23:11:26",HW4,8,2,1
298,29,D1090420,D1050957,是,0,"2022-11-07 23:11:26",HW4,9,2,1
298,29,D1090420,D1050957,"Main.java，main上方須寫上傳入值args的解釋，EX: @param args input parameters.。
Student.java，兩個建構子及get、set函式皆須加上javadoc，@param用在解釋傳入值，@return用在解釋回傳值。",1,"2022-11-07 23:11:26",HW4,13,3,1
298,29,D1090420,D1050957,"身高體重輸入無效的訊息中，應改成這種逗號 " , "。輸出Name、Age、BMI時，請注意冒號後有一個空格，像是Name: Tom",1,"2022-11-11 11:15:52",HW4,1,1,2
298,29,D1090420,D1050957,Main.java，第8行需與上方注釋排版一致(*後須多一個空格),1,"2022-11-11 11:15:52",HW4,2,2,2
298,29,D1090420,D1050957,是,0,"2022-11-11 11:15:52",HW4,7,2,2
298,29,D1090420,D1050957,是,0,"2022-11-11 11:15:52",HW4,8,2,2
298,29,D1090420,D1050957,是,0,"2022-11-11 11:15:52",HW4,9,2,2
298,29,D1090420,D1050957,"Main.java，main上方須寫上傳入值args的解釋，EX: @param args input parameters.。 Student.java，兩個建構子及get、set函式皆須加上javadoc，@param用在解釋傳入值，@return用在解釋回傳值。",1,"2022-11-11 11:15:52",HW4,13,3,2
299,30,D1090434,D1050988,"Good 都有符合題目要求",1,"2022-11-08 20:41:03",HW4,1,1,1
299,30,D1090434,D1050988,"Good 排版很整齊",1,"2022-11-08 20:41:03",HW4,2,2,1
299,30,D1090434,D1050988,"Student class中的變數name、age、height、weight、bmi沒有初始化。
宣告的變數bmi要是小寫，不能是大寫。
",1,"2022-11-08 20:41:03",HW4,7,2,1
299,30,D1090434,D1050988,"Good  符合標準",1,"2022-11-08 20:41:03",HW4,8,2,1
299,30,D1090434,D1050988,"Good 符合標準",1,"2022-11-08 20:41:03",HW4,9,2,1
299,30,D1090434,D1050988,"Good 符合規範",1,"2022-11-08 20:41:03",HW4,13,3,1
299,30,D1090434,D1050988,"Good 符合要求",1,"2022-11-12 18:46:06",HW4,1,1,2
299,30,D1090434,D1050988,"Good 排版整齊",1,"2022-11-12 18:46:06",HW4,2,2,2
299,30,D1090434,D1050988,"Good 符合標準",1,"2022-11-12 18:46:06",HW4,7,2,2
299,30,D1090434,D1050988,"Good 符合標準",1,"2022-11-12 18:46:06",HW4,8,2,2
299,30,D1090434,D1050988,"Good 符合標準",1,"2022-11-12 18:46:06",HW4,9,2,2
299,30,D1090434,D1050988,"Good 符合規範",1,"2022-11-12 18:46:06",HW4,13,3,2
300,31,D1090477,D1051015,NULL,NULL,NULL,HW4,NULL,NULL,1
300,31,D1090477,D1051015,NULL,NULL,NULL,HW4,NULL,NULL,2
301,32,D1090494,D1051028,讚,0,"2022-11-08 23:17:02",HW4,1,1,1
301,32,D1090494,D1051028,讚,0,"2022-11-08 23:17:02",HW4,2,2,1
301,32,D1090494,D1051028,讚,0,"2022-11-08 23:17:02",HW4,7,2,1
301,32,D1090494,D1051028,讚,0,"2022-11-08 23:17:02",HW4,8,2,1
301,32,D1090494,D1051028,讚,0,"2022-11-08 23:17:02",HW4,9,2,1
301,32,D1090494,D1051028,讚,0,"2022-11-08 23:17:02",HW4,13,3,1
301,32,D1090494,D1051028,good,0,"2022-11-13 00:20:42",HW4,1,1,2
301,32,D1090494,D1051028,good,0,"2022-11-13 00:20:42",HW4,2,2,2
301,32,D1090494,D1051028,good,0,"2022-11-13 00:20:42",HW4,7,2,2
301,32,D1090494,D1051028,good,0,"2022-11-13 00:20:42",HW4,8,2,2
301,32,D1090494,D1051028,good,0,"2022-11-13 00:20:42",HW4,9,2,2
301,32,D1090494,D1051028,good,0,"2022-11-13 00:20:42",HW4,13,3,2
302,33,D1090519,D1051058,NULL,NULL,NULL,HW4,NULL,NULL,1
302,33,D1090519,D1051058,"再請輸入這行後面要加 : 才跟題目需求一樣",1,"2022-11-13 21:57:33",HW4,1,1,2
302,33,D1090519,D1051058,很棒,0,"2022-11-13 21:57:33",HW4,2,2,2
302,33,D1090519,D1051058,很棒,0,"2022-11-13 21:57:33",HW4,7,2,2
302,33,D1090519,D1051058,很棒,0,"2022-11-13 21:57:33",HW4,8,2,2
302,33,D1090519,D1051058,很棒,0,"2022-11-13 21:57:33",HW4,9,2,2
302,33,D1090519,D1051058,很棒,0,"2022-11-13 21:57:33",HW4,13,3,2
303,34,D1090522,D1051062,NULL,NULL,NULL,HW4,NULL,NULL,1
303,34,D1090522,D1051062,NULL,NULL,NULL,HW4,NULL,NULL,2
304,35,D1090566,D1051089,,0,"2022-11-07 20:59:39",HW4,1,1,1
304,35,D1090566,D1051089,,0,"2022-11-07 20:59:39",HW4,2,2,1
304,35,D1090566,D1051089,"Student.java的第3~7行沒有進行變數初始化。
第七行：雖然方法命名可以用大寫的BMI，但變數名稱還是要用小寫(有問過老師)。",1,"2022-11-07 20:59:39",HW4,7,2,1
304,35,D1090566,D1051089,,0,"2022-11-07 20:59:39",HW4,8,2,1
304,35,D1090566,D1051089,,0,"2022-11-07 20:59:39",HW4,9,2,1
304,35,D1090566,D1051089,Student.java沒有JavaDoc。,1,"2022-11-07 20:59:39",HW4,13,3,1
304,35,D1090566,D1051089,good,0,"2022-11-12 13:50:22",HW4,1,1,2
304,35,D1090566,D1051089,good,0,"2022-11-12 13:50:22",HW4,2,2,2
304,35,D1090566,D1051089,good,0,"2022-11-12 13:50:22",HW4,7,2,2
304,35,D1090566,D1051089,good,0,"2022-11-12 13:50:22",HW4,8,2,2
304,35,D1090566,D1051089,good,0,"2022-11-12 13:50:22",HW4,9,2,2
304,35,D1090566,D1051089,good,0,"2022-11-12 13:50:22",HW4,13,3,2
229,36,D0746235,D1051118,NULL,NULL,NULL,HW4,NULL,NULL,1
229,36,D0746235,D1051118,,0,"2022-11-11 17:32:58",HW4,1,1,2
229,36,D0746235,D1051118,,0,"2022-11-11 17:32:58",HW4,2,2,2
229,36,D0746235,D1051118,,0,"2022-11-11 17:32:58",HW4,7,2,2
229,36,D0746235,D1051118,,0,"2022-11-11 17:32:58",HW4,8,2,2
229,36,D0746235,D1051118,,0,"2022-11-11 17:32:58",HW4,9,2,2
229,36,D0746235,D1051118,,0,"2022-11-11 17:32:58",HW4,13,3,2
230,37,D0746163,D1051121,未完成作業,1,"2022-11-07 11:28:40",HW4,1,1,1
230,37,D0746163,D1051121,未完成作業,1,"2022-11-07 11:28:40",HW4,2,2,1
230,37,D0746163,D1051121,未完成作業,1,"2022-11-07 11:28:40",HW4,7,2,1
230,37,D0746163,D1051121,未完成作業,1,"2022-11-07 11:28:40",HW4,8,2,1
230,37,D0746163,D1051121,未完成作業,1,"2022-11-07 11:28:40",HW4,9,2,1
230,37,D0746163,D1051121,未完成作業,1,"2022-11-07 11:28:40",HW4,13,3,1
230,37,D0746163,D1051121,未完成作業,1,"2022-11-12 09:51:11",HW4,1,1,2
230,37,D0746163,D1051121,未完成作業,1,"2022-11-12 09:51:11",HW4,2,2,2
230,37,D0746163,D1051121,未完成作業,1,"2022-11-12 09:51:11",HW4,7,2,2
230,37,D0746163,D1051121,未完成作業,1,"2022-11-12 09:51:11",HW4,8,2,2
230,37,D0746163,D1051121,未完成作業,1,"2022-11-12 09:51:11",HW4,9,2,2
230,37,D0746163,D1051121,未完成作業,1,"2022-11-12 09:51:11",HW4,13,3,2
231,38,D0751292,D1051151,nice,0,"2022-11-08 21:17:56",HW4,1,1,1
231,38,D0751292,D1051151,nice,0,"2022-11-08 21:17:56",HW4,2,2,1
231,38,D0751292,D1051151,nice,0,"2022-11-08 21:17:56",HW4,7,2,1
231,38,D0751292,D1051151,nice,0,"2022-11-08 21:17:56",HW4,8,2,1
231,38,D0751292,D1051151,nice,0,"2022-11-08 21:17:56",HW4,9,2,1
231,38,D0751292,D1051151,nice,0,"2022-11-08 21:17:56",HW4,13,3,1
231,38,D0751292,D1051151,nice,0,"2022-11-13 00:14:20",HW4,1,1,2
231,38,D0751292,D1051151,nice,0,"2022-11-13 00:14:20",HW4,2,2,2
231,38,D0751292,D1051151,nice,0,"2022-11-13 00:14:20",HW4,7,2,2
231,38,D0751292,D1051151,nice,0,"2022-11-13 00:14:20",HW4,8,2,2
231,38,D0751292,D1051151,nice,0,"2022-11-13 00:14:20",HW4,9,2,2
231,38,D0751292,D1051151,nice,0,"2022-11-13 00:14:20",HW4,13,3,2
232,39,D0785683,D1051210,"請重新輸入下一行還要再print一次請輸入身高/體重。
BMI要取到小數點後第二位。",1,"2022-11-07 00:15:09",HW4,1,1,1
232,39,D0785683,D1051210,,0,"2022-11-07 00:15:09",HW4,2,2,1
232,39,D0785683,D1051210,,0,"2022-11-07 00:15:09",HW4,7,2,1
232,39,D0785683,D1051210,,0,"2022-11-07 00:15:09",HW4,8,2,1
232,39,D0785683,D1051210,,0,"2022-11-07 00:15:09",HW4,9,2,1
232,39,D0785683,D1051210,Student檔案沒寫JavaDoc,1,"2022-11-07 00:15:09",HW4,13,3,1
232,39,D0785683,D1051210,"請重新輸入下一行還要再print一次請輸入身高/體重。 BMI要取到小數點後第二位。",1,"2022-11-11 14:06:43",HW4,1,1,2
232,39,D0785683,D1051210,,0,"2022-11-11 14:06:43",HW4,2,2,2
232,39,D0785683,D1051210,,0,"2022-11-11 14:06:43",HW4,7,2,2
232,39,D0785683,D1051210,,0,"2022-11-11 14:06:43",HW4,8,2,2
232,39,D0785683,D1051210,,0,"2022-11-11 14:06:43",HW4,9,2,2
232,39,D0785683,D1051210,Student檔案沒寫JavaDoc。,1,"2022-11-11 14:06:43",HW4,13,3,2
233,40,D0843601,D1051253,,0,"2022-11-07 15:00:07",HW4,1,1,1
233,40,D0843601,D1051253,,0,"2022-11-07 15:00:07",HW4,2,2,1
233,40,D0843601,D1051253,,0,"2022-11-07 15:00:07",HW4,7,2,1
233,40,D0843601,D1051253,,0,"2022-11-07 15:00:07",HW4,8,2,1
233,40,D0843601,D1051253,,0,"2022-11-07 15:00:07",HW4,9,2,1
233,40,D0843601,D1051253,pass,0,"2022-11-07 15:00:07",HW4,13,3,1
233,40,D0843601,D1051253,,0,"2022-11-11 10:46:29",HW4,1,1,2
233,40,D0843601,D1051253,,0,"2022-11-11 10:46:29",HW4,2,2,2
233,40,D0843601,D1051253,,0,"2022-11-11 10:46:29",HW4,7,2,2
233,40,D0843601,D1051253,,0,"2022-11-11 10:46:29",HW4,8,2,2
233,40,D0843601,D1051253,,0,"2022-11-11 10:46:29",HW4,9,2,2
233,40,D0843601,D1051253,pass,0,"2022-11-11 10:46:29",HW4,13,3,2
234,41,D1009269,D1051267,是,0,"2022-11-07 00:32:16",HW4,1,1,1
234,41,D1009269,D1051267,縮排都錯了,1,"2022-11-07 00:32:16",HW4,2,2,1
234,41,D1009269,D1051267,變數沒有初始化,1,"2022-11-07 00:32:16",HW4,7,2,1
234,41,D1009269,D1051267,是,0,"2022-11-07 00:32:16",HW4,8,2,1
234,41,D1009269,D1051267,是,0,"2022-11-07 00:32:16",HW4,9,2,1
234,41,D1009269,D1051267,兩個都沒有javadoc,1,"2022-11-07 00:32:16",HW4,13,3,1
